ID_sub,ID_dot,ID_dob,ID_sex,ID_session,Trials_x,Trials_ordinal,Trials_onset,Trials_offset,Looks_ordinal,Looks_onset,Looks_offset,Looks_direction
SYXKGT,01/01/21,01/01/18,f,1,a,1,2166,4861,1,2166,4861,y
SYXKGT,01/01/21,01/01/18,f,1,f,2,4862,37399,2,4862,37399,y
SYXKGT,01/01/21,01/01/18,f,1,t,3,37400,85883,3,37400,85883,y
SYXKGT,01/01/21,01/01/18,f,1,a,4,85884,89487,4,85884,89487,y
SYXKGT,01/01/21,01/01/18,f,1,f,5,89488,120427,5,89488,102577,y
SYXKGT,01/01/21,01/01/18,f,1,f,5,89488,120427,6,102578,106963,n
SYXKGT,01/01/21,01/01/18,f,1,f,5,89488,120427,7,106964,109887,y
SYXKGT,01/01/21,01/01/18,f,1,f,5,89488,120427,8,109888,110805,n
SYXKGT,01/01/21,01/01/18,f,1,f,5,89488,120427,9,110806,119339,y
SYXKGT,01/01/21,01/01/18,f,1,f,5,89488,120427,10,119340,120427,n
SYXKGT,01/01/21,01/01/18,f,1,t,6,120428,169863,11,120428,128655,y
SYXKGT,01/01/21,01/01/18,f,1,t,6,120428,169863,12,128656,132157,n
SYXKGT,01/01/21,01/01/18,f,1,t,6,120428,169863,13,132158,134775,y
SYXKGT,01/01/21,01/01/18,f,1,t,6,120428,169863,14,134776,137495,n
SYXKGT,01/01/21,01/01/18,f,1,t,6,120428,169863,15,137496,138617,y
SYXKGT,01/01/21,01/01/18,f,1,t,6,120428,169863,16,138618,152625,n
SYXKGT,01/01/21,01/01/18,f,1,t,6,120428,169863,17,152626,155889,y
SYXKGT,01/01/21,01/01/18,f,1,t,6,120428,169863,18,155890,159663,n
SYXKGT,01/01/21,01/01/18,f,1,t,6,120428,169863,19,159664,163709,y
SYXKGT,01/01/21,01/01/18,f,1,t,6,120428,169863,20,163710,164763,n
SYXKGT,01/01/21,01/01/18,f,1,t,6,120428,169863,21,164764,165715,y
SYXKGT,01/01/21,01/01/18,f,1,t,6,120428,169863,22,165716,168877,n
SYXKGT,01/01/21,01/01/18,f,1,t,6,120428,169863,23,168878,169863,y
SYXKGT,01/01/21,01/01/18,f,1,a,7,169864,175881,24,169864,175881,y
SYXKGT,01/01/21,01/01/18,f,1,f,8,175882,209915,25,175882,188155,y
SYXKGT,01/01/21,01/01/18,f,1,f,8,175882,209915,26,188156,191589,n
SYXKGT,01/01/21,01/01/18,f,1,f,8,175882,209915,27,191590,193731,y
SYXKGT,01/01/21,01/01/18,f,1,f,8,175882,209915,28,193732,195771,n
SYXKGT,01/01/21,01/01/18,f,1,f,8,175882,209915,29,195772,201517,y
SYXKGT,01/01/21,01/01/18,f,1,f,8,175882,209915,30,201518,204509,n
SYXKGT,01/01/21,01/01/18,f,1,f,8,175882,209915,31,204510,206719,y
SYXKGT,01/01/21,01/01/18,f,1,f,8,175882,209915,32,206720,209915,n
SYXKGT,01/01/21,01/01/18,f,1,t,9,209916,257617,33,209916,210833,n
SYXKGT,01/01/21,01/01/18,f,1,t,9,209916,257617,34,210834,219945,y
SYXKGT,01/01/21,01/01/18,f,1,t,9,209916,257617,35,219946,222733,n
SYXKGT,01/01/21,01/01/18,f,1,t,9,209916,257617,36,222734,227289,y
SYXKGT,01/01/21,01/01/18,f,1,t,9,209916,257617,37,227290,233307,n
SYXKGT,01/01/21,01/01/18,f,1,t,9,209916,257617,38,233308,239257,y
SYXKGT,01/01/21,01/01/18,f,1,t,9,209916,257617,39,239258,242691,n
SYXKGT,01/01/21,01/01/18,f,1,t,9,209916,257617,40,242692,245343,y
SYXKGT,01/01/21,01/01/18,f,1,t,9,209916,257617,41,245344,251089,n
SYXKGT,01/01/21,01/01/18,f,1,t,9,209916,257617,42,251090,252959,y
SYXKGT,01/01/21,01/01/18,f,1,t,9,209916,257617,43,252960,257617,n
SYXKGT,01/01/21,01/01/18,f,1,a,10,257618,261319,44,257618,259181,n
SYXKGT,01/01/21,01/01/18,f,1,a,10,257618,261319,45,259182,261319,y
SYXKGT,01/01/21,01/01/18,f,1,f,11,261320,301035,46,261320,272169,y
SYXKGT,01/01/21,01/01/18,f,1,f,11,261320,301035,47,272170,284171,n
SYXKGT,01/01/21,01/01/18,f,1,f,11,261320,301035,48,284172,292671,y
SYXKGT,01/01/21,01/01/18,f,1,f,11,261320,301035,49,292672,298349,n
SYXKGT,01/01/21,01/01/18,f,1,f,11,261320,301035,50,298350,301035,y
SYXKGT,01/01/21,01/01/18,f,1,t,12,301036,351049,51,301036,310793,y
SYXKGT,01/01/21,01/01/18,f,1,t,12,301036,351049,52,310794,312459,n
SYXKGT,01/01/21,01/01/18,f,1,t,12,301036,351049,53,312460,313785,y
SYXKGT,01/01/21,01/01/18,f,1,t,12,301036,351049,54,313786,316369,n
SYXKGT,01/01/21,01/01/18,f,1,t,12,301036,351049,55,316370,320143,y
SYXKGT,01/01/21,01/01/18,f,1,t,12,301036,351049,56,320144,335749,n
SYXKGT,01/01/21,01/01/18,f,1,t,12,301036,351049,57,335750,339217,y
SYXKGT,01/01/21,01/01/18,f,1,t,12,301036,351049,58,339218,341801,n
SYXKGT,01/01/21,01/01/18,f,1,t,12,301036,351049,59,341802,351049,y
SYXKGT,01/01/21,01/01/18,f,1,a,13,351050,367981,60,351050,352987,n
SYXKGT,01/01/21,01/01/18,f,1,a,13,351050,367981,61,352988,361861,y
SYXKGT,01/01/21,01/01/18,f,1,a,13,351050,367981,62,361862,363493,n
SYXKGT,01/01/21,01/01/18,f,1,a,13,351050,367981,63,363494,367981,y
SYXKGT,01/01/21,01/01/18,f,1,f,14,367982,400349,64,367982,374441,y
SYXKGT,01/01/21,01/01/18,f,1,f,14,367982,400349,65,374442,385355,n
SYXKGT,01/01/21,01/01/18,f,1,f,14,367982,400349,66,385356,394841,y
SYXKGT,01/01/21,01/01/18,f,1,f,14,367982,400349,67,394842,400349,n
SYXKGT,01/01/21,01/01/18,f,1,t,15,400350,447575,68,400350,401981,n
SYXKGT,01/01/21,01/01/18,f,1,t,15,400350,447575,69,401982,405993,y
SYXKGT,01/01/21,01/01/18,f,1,t,15,400350,447575,70,405994,408815,n
SYXKGT,01/01/21,01/01/18,f,1,t,15,400350,447575,71,408816,415105,y
SYXKGT,01/01/21,01/01/18,f,1,t,15,400350,447575,72,415106,423129,n
SYXKGT,01/01/21,01/01/18,f,1,t,15,400350,447575,73,423130,426087,y
SYXKGT,01/01/21,01/01/18,f,1,t,15,400350,447575,74,426088,429487,n
SYXKGT,01/01/21,01/01/18,f,1,t,15,400350,447575,75,429488,435131,y
SYXKGT,01/01/21,01/01/18,f,1,t,15,400350,447575,76,435132,438361,n
SYXKGT,01/01/21,01/01/18,f,1,t,15,400350,447575,77,438362,441625,y
SYXKGT,01/01/21,01/01/18,f,1,t,15,400350,447575,78,441626,447575,n
SYXKGT,01/01/21,01/01/18,f,1,a,16,447576,451553,79,447576,448663,n
SYXKGT,01/01/21,01/01/18,f,1,a,16,447576,451553,80,448664,451553,y
SYXKGT,01/01/21,01/01/18,f,1,f,17,451554,482731,81,451554,455089,y
SYXKGT,01/01/21,01/01/18,f,1,f,17,451554,482731,82,455090,464711,n
SYXKGT,01/01/21,01/01/18,f,1,f,17,451554,482731,83,464712,475557,n
SYXKGT,01/01/21,01/01/18,f,1,f,17,451554,482731,84,475558,478685,y
SYXKGT,01/01/21,01/01/18,f,1,f,17,451554,482731,85,478686,482731,n
SYXKGT,01/01/21,01/01/18,f,1,t,18,482732,528860,86,482732,487797,y
SYXKGT,01/01/21,01/01/18,f,1,t,18,482732,528860,87,487798,496433,n
SYXKGT,01/01/21,01/01/18,f,1,t,18,482732,528860,88,496434,498541,y
SYXKGT,01/01/21,01/01/18,f,1,t,18,482732,528860,89,498542,504151,n
SYXKGT,01/01/21,01/01/18,f,1,t,18,482732,528860,90,504152,506633,y
SYXKGT,01/01/21,01/01/18,f,1,t,18,482732,528860,91,506634,528860,n
