,child_id,video_onset,trial_type,absolute_onset,absolute_offset,trial_type_onset,trial_type_offset,relative_onset,relative_offset,fam_or_test,scene,trial_number
0,UQLcRA,2022-03-16 22:19:50.873,testA-barrier-jump,2022-03-16 22:25:38.336,2022-03-16 22:26:38.393,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:47.463000,0 days 00:06:47.520000,testA,barrier-jump,9
0,UQLcRA,2022-03-16 22:19:50.873,testB-barrier-jump,2022-03-16 22:26:40.700,2022-03-16 22:27:29.234,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:49.827000,0 days 00:07:38.361000,testB,barrier-jump,10
0,SCJBUW,2022-03-17 01:00:23.788,fam-barrier-jump,2022-03-17 01:00:28.012,2022-03-17 01:01:24.426,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:04.224000,0 days 00:01:00.638000,fam,barrier-jump,1
0,SCJBUW,2022-03-17 01:00:23.788,fam-barrier-jump,2022-03-17 01:01:26.758,2022-03-17 01:02:26.819,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:02.970000,0 days 00:02:03.031000,fam,barrier-jump,2
0,SCJBUW,2022-03-17 01:00:23.788,fam-barrier-jump,2022-03-17 01:02:29.081,2022-03-17 01:03:04.888,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:05.293000,0 days 00:02:41.100000,fam,barrier-jump,3
0,SCJBUW,2022-03-17 01:00:23.788,fam-barrier-jump,2022-03-17 01:03:07.196,2022-03-17 01:04:07.247,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:43.408000,0 days 00:03:43.459000,fam,barrier-jump,4
0,SCJBUW,2022-03-17 01:00:23.788,fam-barrier-jump,2022-03-17 01:04:09.467,2022-03-17 01:04:58.785,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:45.679000,0 days 00:04:34.997000,fam,barrier-jump,5
0,SCJBUW,2022-03-17 01:00:23.788,fam-barrier-jump,2022-03-17 01:05:01.038,2022-03-17 01:05:24.458,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:37.250000,0 days 00:05:00.670000,fam,barrier-jump,6
0,SCJBUW,2022-03-17 01:00:23.788,testA-barrier-jump,2022-03-17 01:05:27.583,2022-03-17 01:05:37.148,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:03.795000,0 days 00:05:13.360000,testA,barrier-jump,7
0,SCJBUW,2022-03-17 01:00:23.788,testB-barrier-jump,2022-03-17 01:05:40.252,2022-03-17 01:05:53.155,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:16.464000,0 days 00:05:29.367000,testB,barrier-jump,8
0,SCJBUW,2022-03-17 01:00:23.788,testA-barrier-jump,2022-03-17 01:05:55.378,2022-03-17 01:06:43.810,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:31.590000,0 days 00:06:20.022000,testA,barrier-jump,9
0,SCJBUW,2022-03-17 01:00:23.788,testB-barrier-jump,2022-03-17 01:06:46.356,2022-03-17 01:07:09.415,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:22.568000,0 days 00:06:45.627000,testB,barrier-jump,10
0,BUFC2D,2022-03-17 12:26:15.825,fam-barrier-jump,2022-03-17 12:26:19.259,2022-03-17 12:26:47.489,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.434000,0 days 00:00:31.664000,fam,barrier-jump,1
0,BUFC2D,2022-03-17 12:26:15.825,fam-barrier-jump,2022-03-17 12:26:49.810,2022-03-17 12:27:13.268,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:33.985000,0 days 00:00:57.443000,fam,barrier-jump,2
0,BUFC2D,2022-03-17 12:26:15.825,fam-barrier-jump,2022-03-17 12:27:15.562,2022-03-17 12:27:43.563,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:59.737000,0 days 00:01:27.738000,fam,barrier-jump,3
0,BUFC2D,2022-03-17 12:26:15.825,fam-barrier-jump,2022-03-17 12:27:45.866,2022-03-17 12:28:45.946,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:30.041000,0 days 00:02:30.121000,fam,barrier-jump,4
0,BUFC2D,2022-03-17 12:26:15.825,fam-barrier-jump,2022-03-17 12:28:48.244,2022-03-17 12:29:47.660,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:32.419000,0 days 00:03:31.835000,fam,barrier-jump,5
0,BUFC2D,2022-03-17 12:26:15.825,fam-barrier-jump,2022-03-17 12:29:49.980,2022-03-17 12:30:04.677,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:34.155000,0 days 00:03:48.852000,fam,barrier-jump,6
0,BUFC2D,2022-03-17 12:26:15.825,testA-barrier-jump,2022-03-17 12:30:07.592,2022-03-17 12:30:52.361,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:51.767000,0 days 00:04:36.536000,testA,barrier-jump,7
0,BUFC2D,2022-03-17 12:26:15.825,testB-barrier-jump,2022-03-17 12:30:55.196,2022-03-17 12:31:11.627,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:39.371000,0 days 00:04:55.802000,testB,barrier-jump,8
0,BUFC2D,2022-03-17 12:26:15.825,testA-barrier-jump,2022-03-17 12:31:13.929,2022-03-17 12:31:39.906,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:58.104000,0 days 00:05:24.081000,testA,barrier-jump,9
0,BUFC2D,2022-03-17 12:26:15.825,testB-barrier-jump,2022-03-17 12:31:42.457,2022-03-17 12:31:52.712,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:26.632000,0 days 00:05:36.887000,testB,barrier-jump,10
0,QTWP3c,2022-03-17 12:57:57.597,fam-barrier-jump,2022-03-17 12:58:01.092,2022-03-17 12:59:01.125,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.495000,0 days 00:01:03.528000,fam,barrier-jump,1
0,QTWP3c,2022-03-17 12:57:57.597,fam-barrier-jump,2022-03-17 12:59:03.337,2022-03-17 13:00:03.367,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:05.740000,0 days 00:02:05.770000,fam,barrier-jump,2
0,QTWP3c,2022-03-17 12:57:57.597,fam-barrier-jump,2022-03-17 13:00:05.512,2022-03-17 13:00:57.709,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:07.915000,0 days 00:03:00.112000,fam,barrier-jump,3
0,QTWP3c,2022-03-17 12:57:57.597,fam-barrier-jump,2022-03-17 13:00:59.854,2022-03-17 13:01:23.079,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:02.257000,0 days 00:03:25.482000,fam,barrier-jump,4
0,QTWP3c,2022-03-17 12:57:57.597,fam-barrier-jump,2022-03-17 13:01:25.215,2022-03-17 13:02:25.246,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:27.618000,0 days 00:04:27.649000,fam,barrier-jump,5
0,QTWP3c,2022-03-17 12:57:57.597,fam-barrier-jump,2022-03-17 13:02:27.401,2022-03-17 13:03:10.648,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:29.804000,0 days 00:05:13.051000,fam,barrier-jump,6
0,QTWP3c,2022-03-17 12:57:57.597,testA-barrier-jump,2022-03-17 13:03:14.194,2022-03-17 13:04:09.554,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:16.597000,0 days 00:06:11.957000,testA,barrier-jump,7
0,QTWP3c,2022-03-17 12:57:57.597,testB-barrier-jump,2022-03-17 13:04:12.791,2022-03-17 13:04:41.868,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:15.194000,0 days 00:06:44.271000,testB,barrier-jump,8
0,QTWP3c,2022-03-17 12:57:57.597,testA-barrier-jump,2022-03-17 13:04:44.048,2022-03-17 13:04:52.194,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:46.451000,0 days 00:06:54.597000,testA,barrier-jump,9
0,QTWP3c,2022-03-17 12:57:57.597,testB-barrier-jump,2022-03-17 13:04:54.332,2022-03-17 13:05:35.284,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:56.735000,0 days 00:07:37.687000,testB,barrier-jump,10
0,PG5HNX,2022-03-17 15:55:45.612,fam-barrier-jump,2022-03-17 15:55:49.144,2022-03-17 15:56:22.329,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.532000,0 days 00:00:36.717000,fam,barrier-jump,1
0,PG5HNX,2022-03-17 15:55:45.612,fam-barrier-jump,2022-03-17 15:56:24.755,2022-03-17 15:57:17.438,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:39.143000,0 days 00:01:31.826000,fam,barrier-jump,2
0,PG5HNX,2022-03-17 15:55:45.612,fam-barrier-jump,2022-03-17 15:57:19.853,2022-03-17 15:58:08.108,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:34.241000,0 days 00:02:22.496000,fam,barrier-jump,3
0,PG5HNX,2022-03-17 15:55:45.612,fam-barrier-jump,2022-03-17 15:58:25.751,2022-03-17 15:58:44.406,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:40.139000,0 days 00:02:58.794000,fam,barrier-jump,4
0,PG5HNX,2022-03-17 15:55:45.612,fam-barrier-jump,2022-03-17 15:58:46.843,2022-03-17 15:58:53.342,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:01.231000,0 days 00:03:07.730000,fam,barrier-jump,5
0,PG5HNX,2022-03-17 15:55:45.612,fam-barrier-jump,2022-03-17 15:58:55.825,2022-03-17 15:58:59.100,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:10.213000,0 days 00:03:13.488000,fam,barrier-jump,6
0,PG5HNX,2022-03-17 15:55:45.612,testA-barrier-jump,2022-03-17 15:59:02.128,2022-03-17 15:59:10.738,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:16.516000,0 days 00:03:25.126000,testA,barrier-jump,7
0,PG5HNX,2022-03-17 15:55:45.612,testB-barrier-jump,2022-03-17 15:59:13.891,2022-03-17 15:59:19.651,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:28.279000,0 days 00:03:34.039000,testB,barrier-jump,8
0,PG5HNX,2022-03-17 15:55:45.612,testA-barrier-jump,2022-03-17 15:59:22.318,2022-03-17 16:00:22.376,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:36.706000,0 days 00:04:36.764000,testA,barrier-jump,9
0,PG5HNX,2022-03-17 15:55:45.612,testB-barrier-jump,2022-03-17 16:00:24.841,2022-03-17 16:00:56.497,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:39.229000,0 days 00:05:10.885000,testB,barrier-jump,10
0,KEFCC4,2022-03-18 01:04:14.562,fam-barrier-jump,2022-03-18 01:04:18.782,2022-03-18 01:05:18.810,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:04.220000,0 days 00:01:04.248000,fam,barrier-jump,1
0,KEFCC4,2022-03-18 01:04:14.562,fam-barrier-jump,2022-03-18 01:05:20.975,2022-03-18 01:06:21.000,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:06.413000,0 days 00:02:06.438000,fam,barrier-jump,2
0,KEFCC4,2022-03-18 01:04:14.562,fam-barrier-jump,2022-03-18 01:06:23.142,2022-03-18 01:07:23.165,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:08.580000,0 days 00:03:08.603000,fam,barrier-jump,3
0,KEFCC4,2022-03-18 01:04:14.562,fam-barrier-jump,2022-03-18 01:07:25.303,2022-03-18 01:08:10.471,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:10.741000,0 days 00:03:55.909000,fam,barrier-jump,4
0,KEFCC4,2022-03-18 01:04:14.562,fam-barrier-jump,2022-03-18 01:08:12.630,2022-03-18 01:08:45.916,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:58.068000,0 days 00:04:31.354000,fam,barrier-jump,5
0,KEFCC4,2022-03-18 01:04:14.562,fam-barrier-jump,2022-03-18 01:08:48.050,2022-03-18 01:09:12.793,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:33.488000,0 days 00:04:58.231000,fam,barrier-jump,6
0,KEFCC4,2022-03-18 01:04:14.562,testA-barrier-jump,2022-03-18 01:09:16.618,2022-03-18 01:09:56.693,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:02.056000,0 days 00:05:42.131000,testA,barrier-jump,7
0,KEFCC4,2022-03-18 01:04:14.562,testB-barrier-jump,2022-03-18 01:10:00.025,2022-03-18 01:10:24.500,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:45.463000,0 days 00:06:09.938000,testB,barrier-jump,8
0,KEFCC4,2022-03-18 01:04:14.562,testA-barrier-jump,2022-03-18 01:10:26.630,2022-03-18 01:10:54.004,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:12.068000,0 days 00:06:39.442000,testA,barrier-jump,9
0,KEFCC4,2022-03-18 01:04:14.562,testB-barrier-jump,2022-03-18 01:10:56.130,2022-03-18 01:11:50.390,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:41.568000,0 days 00:07:35.828000,testB,barrier-jump,10
0,dKcS7S,2022-03-18 13:47:17.656,fam-barrier-jump,2022-03-18 13:47:22.586,2022-03-18 13:48:22.668,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:04.930000,0 days 00:01:05.012000,fam,barrier-jump,1
0,dKcS7S,2022-03-18 13:47:17.656,fam-barrier-jump,2022-03-18 13:48:25.227,2022-03-18 13:49:25.326,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:07.571000,0 days 00:02:07.670000,fam,barrier-jump,2
0,dKcS7S,2022-03-18 13:47:17.656,fam-barrier-jump,2022-03-18 13:49:27.782,2022-03-18 13:50:27.865,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:10.126000,0 days 00:03:10.209000,fam,barrier-jump,3
0,dKcS7S,2022-03-18 13:47:17.656,fam-barrier-jump,2022-03-18 13:50:30.245,2022-03-18 13:51:30.348,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:12.589000,0 days 00:04:12.692000,fam,barrier-jump,4
0,dKcS7S,2022-03-18 13:47:17.656,fam-barrier-jump,2022-03-18 13:51:32.703,2022-03-18 13:52:22.276,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:15.047000,0 days 00:05:04.620000,fam,barrier-jump,5
0,dKcS7S,2022-03-18 13:47:17.656,fam-barrier-jump,2022-03-18 13:52:24.803,2022-03-18 13:52:46.810,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:07.147000,0 days 00:05:29.154000,fam,barrier-jump,6
0,dKcS7S,2022-03-18 13:47:17.656,testA-barrier-jump,2022-03-18 13:52:50.199,2022-03-18 13:53:15.054,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:32.543000,0 days 00:05:57.398000,testA,barrier-jump,7
0,dKcS7S,2022-03-18 13:47:17.656,testB-barrier-jump,2022-03-18 13:53:18.131,2022-03-18 13:53:33.862,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:00.475000,0 days 00:06:16.206000,testB,barrier-jump,8
0,dKcS7S,2022-03-18 13:47:17.656,testA-barrier-jump,2022-03-18 13:53:36.380,2022-03-18 13:53:58.769,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:18.724000,0 days 00:06:41.113000,testA,barrier-jump,9
0,dKcS7S,2022-03-18 13:47:17.656,testB-barrier-jump,2022-03-18 13:54:01.325,2022-03-18 13:54:20.502,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:43.669000,0 days 00:07:02.846000,testB,barrier-jump,10
0,WUTVC2,2022-03-19 01:30:18.119,fam-barrier-jump,2022-03-19 01:30:20.968,2022-03-19 01:31:21.013,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:02.849000,0 days 00:01:02.894000,fam,barrier-jump,1
0,WUTVC2,2022-03-19 01:30:18.119,fam-barrier-jump,2022-03-19 01:31:23.249,2022-03-19 01:32:23.295,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:05.130000,0 days 00:02:05.176000,fam,barrier-jump,2
0,WUTVC2,2022-03-19 01:30:18.119,fam-barrier-jump,2022-03-19 01:32:25.522,2022-03-19 01:33:25.562,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:07.403000,0 days 00:03:07.443000,fam,barrier-jump,3
0,WUTVC2,2022-03-19 01:30:18.119,fam-barrier-jump,2022-03-19 01:33:27.798,2022-03-19 01:33:45.770,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:09.679000,0 days 00:03:27.651000,fam,barrier-jump,4
0,WUTVC2,2022-03-19 01:30:18.119,fam-barrier-jump,2022-03-19 01:33:47.989,2022-03-19 01:34:48.031,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:29.870000,0 days 00:04:29.912000,fam,barrier-jump,5
0,WUTVC2,2022-03-19 01:30:18.119,fam-barrier-jump,2022-03-19 01:34:50.281,2022-03-19 01:35:50.330,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:32.162000,0 days 00:05:32.211000,fam,barrier-jump,6
0,WUTVC2,2022-03-19 01:30:18.119,testA-barrier-jump,2022-03-19 01:35:52.949,2022-03-19 01:36:15.800,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:34.830000,0 days 00:05:57.681000,testA,barrier-jump,7
0,WUTVC2,2022-03-19 01:30:18.119,testB-barrier-jump,2022-03-19 01:36:18.305,2022-03-19 01:37:18.350,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:00.186000,0 days 00:07:00.231000,testB,barrier-jump,8
0,WUTVC2,2022-03-19 01:30:18.119,testA-barrier-jump,2022-03-19 01:37:20.646,2022-03-19 01:38:06.728,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:07:02.527000,0 days 00:07:48.609000,testA,barrier-jump,9
0,WUTVC2,2022-03-19 01:30:18.119,testB-barrier-jump,2022-03-19 01:38:08.988,2022-03-19 01:38:26.540,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:07:50.869000,0 days 00:08:08.421000,testB,barrier-jump,10
0,XFWXFW,2022-03-19 19:37:53.734,fam-barrier-jump,2022-03-19 19:37:56.571,2022-03-19 19:38:56.645,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:02.837000,0 days 00:01:02.911000,fam,barrier-jump,1
0,XFWXFW,2022-03-19 19:37:53.734,fam-barrier-jump,2022-03-19 19:38:58.936,2022-03-19 19:39:59.032,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:05.202000,0 days 00:02:05.298000,fam,barrier-jump,2
