,child_id,video_onset,trial_type,absolute_onset,absolute_offset,trial_type_onset,trial_type_offset,relative_onset,relative_offset,fam_or_test,scene,trial_number
0,XFWXFW,2022-03-19 19:37:53.734,fam-barrier-jump,2022-03-19 19:40:01.311,2022-03-19 19:40:25.185,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:07.577000,0 days 00:02:31.451000,fam,barrier-jump,3
0,XFWXFW,2022-03-19 19:37:53.734,fam-barrier-jump,2022-03-19 19:40:27.561,2022-03-19 19:41:27.686,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:33.827000,0 days 00:03:33.952000,fam,barrier-jump,4
0,XFWXFW,2022-03-19 19:37:53.734,fam-barrier-jump,2022-03-19 19:41:29.957,2022-03-19 19:42:17.137,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:36.223000,0 days 00:04:23.403000,fam,barrier-jump,5
0,XFWXFW,2022-03-19 19:37:53.734,fam-barrier-jump,2022-03-19 19:42:19.366,2022-03-19 19:43:19.470,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:25.632000,0 days 00:05:25.736000,fam,barrier-jump,6
0,XFWXFW,2022-03-19 19:37:53.734,testA-barrier-jump,2022-03-19 19:43:22.295,2022-03-19 19:44:04.297,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:28.561000,0 days 00:06:10.563000,testA,barrier-jump,7
0,XFWXFW,2022-03-19 19:37:53.734,testB-barrier-jump,2022-03-19 19:44:06.921,2022-03-19 19:44:20.858,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:13.187000,0 days 00:06:27.124000,testB,barrier-jump,8
0,XFWXFW,2022-03-19 19:37:53.734,testA-barrier-jump,2022-03-19 19:44:23.161,2022-03-19 19:44:36.550,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:29.427000,0 days 00:06:42.816000,testA,barrier-jump,9
0,XFWXFW,2022-03-19 19:37:53.734,testB-barrier-jump,2022-03-19 19:44:38.766,2022-03-19 19:44:53.383,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:45.032000,0 days 00:06:59.649000,testB,barrier-jump,10
0,ZCEHSD,2022-03-19 20:09:32.121,fam-barrier-jump,2022-03-19 20:09:35.150,2022-03-19 20:10:32.594,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.029000,0 days 00:01:00.473000,fam,barrier-jump,1
0,ZCEHSD,2022-03-19 20:09:32.121,fam-barrier-jump,2022-03-19 20:10:34.885,2022-03-19 20:10:43.056,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:02.764000,0 days 00:01:10.935000,fam,barrier-jump,2
0,ZCEHSD,2022-03-19 20:09:32.121,fam-barrier-jump,2022-03-19 20:10:45.286,2022-03-19 20:11:02.846,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:13.165000,0 days 00:01:30.725000,fam,barrier-jump,3
0,ZCEHSD,2022-03-19 20:09:32.121,fam-barrier-jump,2022-03-19 20:11:05.070,2022-03-19 20:11:21.983,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:32.949000,0 days 00:01:49.862000,fam,barrier-jump,4
0,ZCEHSD,2022-03-19 20:09:32.121,fam-barrier-jump,2022-03-19 20:11:24.237,2022-03-19 20:11:48.974,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:52.116000,0 days 00:02:16.853000,fam,barrier-jump,5
0,ZCEHSD,2022-03-19 20:09:32.121,fam-barrier-jump,2022-03-19 20:11:51.192,2022-03-19 20:12:45.146,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:19.071000,0 days 00:03:13.025000,fam,barrier-jump,6
0,ZCEHSD,2022-03-19 20:09:32.121,testA-barrier-jump,2022-03-19 20:12:47.855,2022-03-19 20:13:19.378,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:15.734000,0 days 00:03:47.257000,testA,barrier-jump,7
0,ZCEHSD,2022-03-19 20:09:32.121,testB-barrier-jump,2022-03-19 20:13:22.035,2022-03-19 20:13:34.755,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:49.914000,0 days 00:04:02.634000,testB,barrier-jump,8
0,ZCEHSD,2022-03-19 20:09:32.121,testA-barrier-jump,2022-03-19 20:13:37.028,2022-03-19 20:14:22.831,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:04.907000,0 days 00:04:50.710000,testA,barrier-jump,9
0,ZCEHSD,2022-03-19 20:09:32.121,testB-barrier-jump,2022-03-19 20:14:25.100,2022-03-19 20:14:38.837,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:52.979000,0 days 00:05:06.716000,testB,barrier-jump,10
0,4RRFXQ,2022-03-20 12:15:30.304,fam-barrier-jump,2022-03-20 12:15:35.453,2022-03-20 12:16:35.502,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:05.149000,0 days 00:01:05.198000,fam,barrier-jump,1
0,4RRFXQ,2022-03-20 12:15:30.304,fam-barrier-jump,2022-03-20 12:16:37.721,2022-03-20 12:17:25.566,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:07.417000,0 days 00:01:55.262000,fam,barrier-jump,2
0,4RRFXQ,2022-03-20 12:15:30.304,fam-barrier-jump,2022-03-20 12:17:27.815,2022-03-20 12:18:27.860,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:57.511000,0 days 00:02:57.556000,fam,barrier-jump,3
0,4RRFXQ,2022-03-20 12:15:30.304,fam-barrier-jump,2022-03-20 12:18:30.085,2022-03-20 12:19:05.903,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:59.781000,0 days 00:03:35.599000,fam,barrier-jump,4
0,4RRFXQ,2022-03-20 12:15:30.304,fam-barrier-jump,2022-03-20 12:19:08.125,2022-03-20 12:19:24.613,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:37.821000,0 days 00:03:54.309000,fam,barrier-jump,5
0,4RRFXQ,2022-03-20 12:15:30.304,fam-barrier-jump,2022-03-20 12:19:26.821,2022-03-20 12:20:17.289,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:56.517000,0 days 00:04:46.985000,fam,barrier-jump,6
0,4RRFXQ,2022-03-20 12:15:30.304,testA-barrier-jump,2022-03-20 12:20:21.107,2022-03-20 12:21:17.882,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:50.803000,0 days 00:05:47.578000,testA,barrier-jump,7
0,4RRFXQ,2022-03-20 12:15:30.304,testB-barrier-jump,2022-03-20 12:21:21.681,2022-03-20 12:21:36.717,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:51.377000,0 days 00:06:06.413000,testB,barrier-jump,8
0,4RRFXQ,2022-03-20 12:15:30.304,testA-barrier-jump,2022-03-20 12:21:38.947,2022-03-20 12:21:48.358,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:08.643000,0 days 00:06:18.054000,testA,barrier-jump,9
0,4RRFXQ,2022-03-20 12:15:30.304,testB-barrier-jump,2022-03-20 12:21:50.616,2022-03-20 12:22:01.193,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:20.312000,0 days 00:06:30.889000,testB,barrier-jump,10
0,52WQ22,2022-03-20 19:38:37.476,fam-barrier-jump,2022-03-20 19:38:44.951,2022-03-20 19:38:47.886,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:07.475000,0 days 00:00:10.410000,fam,barrier-jump,1
0,52WQ22,2022-03-20 19:38:37.476,fam-barrier-jump-repeat-1,2022-03-20 19:38:57.549,2022-03-20 19:39:58.021,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:20.073000,0 days 00:01:20.545000,fam,barrier-jump-repeat-1,2
0,52WQ22,2022-03-20 19:38:37.476,fam-barrier-jump,2022-03-20 19:40:01.352,2022-03-20 19:41:01.814,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:23.876000,0 days 00:02:24.338000,fam,barrier-jump,3
0,52WQ22,2022-03-20 19:38:37.476,fam-barrier-jump,2022-03-20 19:41:05.424,2022-03-20 19:42:06.142,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:27.948000,0 days 00:03:28.666000,fam,barrier-jump,4
0,52WQ22,2022-03-20 19:38:37.476,fam-barrier-jump,2022-03-20 19:42:09.459,2022-03-20 19:43:10.191,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:31.983000,0 days 00:04:32.715000,fam,barrier-jump,5
0,52WQ22,2022-03-20 19:38:37.476,fam-barrier-jump,2022-03-20 19:43:13.352,2022-03-20 19:44:13.885,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:35.876000,0 days 00:05:36.409000,fam,barrier-jump,6
0,52WQ22,2022-03-20 19:38:37.476,fam-barrier-jump,2022-03-20 19:44:18.196,2022-03-20 19:44:43.638,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:40.720000,0 days 00:06:06.162000,fam,barrier-jump,7
0,52WQ22,2022-03-20 19:38:37.476,testA-barrier-jump,2022-03-20 19:44:52.468,2022-03-20 19:45:52.959,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:14.992000,0 days 00:07:15.483000,testA,barrier-jump,8
0,52WQ22,2022-03-20 19:38:37.476,testB-barrier-jump,2022-03-20 19:46:01.812,2022-03-20 19:47:02.201,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:07:24.336000,0 days 00:08:24.725000,testB,barrier-jump,9
0,52WQ22,2022-03-20 19:38:37.476,testA-barrier-jump,2022-03-20 19:47:07.947,2022-03-20 19:48:08.392,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:08:30.471000,0 days 00:09:30.916000,testA,barrier-jump,10
0,52WQ22,2022-03-20 19:38:37.476,testB-barrier-jump,2022-03-20 19:48:12.571,2022-03-20 19:49:12.988,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:09:35.095000,0 days 00:10:35.512000,testB,barrier-jump,11
0,DETK4R,2022-03-20 21:22:05.501,fam-barrier-jump,2022-03-20 21:22:08.924,2022-03-20 21:23:08.967,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.423000,0 days 00:01:03.466000,fam,barrier-jump,1
0,DETK4R,2022-03-20 21:22:05.501,fam-barrier-jump,2022-03-20 21:23:11.174,2022-03-20 21:24:11.228,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:05.673000,0 days 00:02:05.727000,fam,barrier-jump,2
0,DETK4R,2022-03-20 21:22:05.501,fam-barrier-jump,2022-03-20 21:24:13.764,2022-03-20 21:25:13.808,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:08.263000,0 days 00:03:08.307000,fam,barrier-jump,3
0,DETK4R,2022-03-20 21:22:05.501,fam-barrier-jump,2022-03-20 21:25:16.014,2022-03-20 21:25:42.356,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:10.513000,0 days 00:03:36.855000,fam,barrier-jump,4
0,DETK4R,2022-03-20 21:22:05.501,fam-barrier-jump,2022-03-20 21:25:44.582,2022-03-20 21:26:04.316,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:39.081000,0 days 00:03:58.815000,fam,barrier-jump,5
0,DETK4R,2022-03-20 21:22:05.501,fam-barrier-jump,2022-03-20 21:26:06.895,2022-03-20 21:26:31.801,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:01.394000,0 days 00:04:26.300000,fam,barrier-jump,6
0,DETK4R,2022-03-20 21:22:05.501,testA-barrier-jump,2022-03-20 21:26:34.808,2022-03-20 21:27:31.910,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:29.307000,0 days 00:05:26.409000,testA,barrier-jump,7
0,DETK4R,2022-03-20 21:22:05.501,testB-barrier-jump,2022-03-20 21:27:35.035,2022-03-20 21:27:44.319,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:29.534000,0 days 00:05:38.818000,testB,barrier-jump,8
0,DETK4R,2022-03-20 21:22:05.501,testA-barrier-jump,2022-03-20 21:27:46.560,2022-03-20 21:28:01.520,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:41.059000,0 days 00:05:56.019000,testA,barrier-jump,9
0,DETK4R,2022-03-20 21:22:05.501,testB-barrier-jump,2022-03-20 21:28:04.021,2022-03-20 21:28:12.145,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:58.520000,0 days 00:06:06.644000,testB,barrier-jump,10
0,S4CKW4,2022-03-21 22:44:53.773,fam-barrier-jump,2022-03-21 22:44:56.559,2022-03-21 22:45:56.621,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:02.786000,0 days 00:01:02.848000,fam,barrier-jump,1
0,S4CKW4,2022-03-21 22:44:53.773,fam-barrier-jump,2022-03-21 22:45:58.834,2022-03-21 22:46:58.878,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:05.061000,0 days 00:02:05.105000,fam,barrier-jump,2
0,S4CKW4,2022-03-21 22:44:53.773,fam-barrier-jump,2022-03-21 22:47:01.072,2022-03-21 22:48:01.147,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:07.299000,0 days 00:03:07.374000,fam,barrier-jump,3
0,S4CKW4,2022-03-21 22:44:53.773,fam-barrier-jump,2022-03-21 22:48:03.329,2022-03-21 22:49:03.380,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:09.556000,0 days 00:04:09.607000,fam,barrier-jump,4
0,S4CKW4,2022-03-21 22:44:53.773,fam-barrier-jump,2022-03-21 22:49:05.566,2022-03-21 22:49:55.295,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:11.793000,0 days 00:05:01.522000,fam,barrier-jump,5
0,S4CKW4,2022-03-21 22:44:53.773,fam-barrier-jump-repeat-1,2022-03-21 22:49:59.296,2022-03-21 22:50:19.002,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:05.523000,0 days 00:05:25.229000,fam,barrier-jump-repeat-1,6
0,S4CKW4,2022-03-21 22:44:53.773,fam-barrier-jump,2022-03-21 22:50:21.296,2022-03-21 22:50:43.284,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:27.523000,0 days 00:05:49.511000,fam,barrier-jump,7
0,S4CKW4,2022-03-21 22:44:53.773,testB-barrier-jump,2022-03-21 22:50:45.835,2022-03-21 22:51:45.807,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:52.062000,0 days 00:06:52.034000,testB,barrier-jump,8
0,S4CKW4,2022-03-21 22:44:53.773,testA-barrier-jump,2022-03-21 22:51:48.415,2022-03-21 22:52:48.470,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:54.642000,0 days 00:07:54.697000,testA,barrier-jump,9
0,S4CKW4,2022-03-21 22:44:53.773,testB-barrier-jump,2022-03-21 22:52:50.695,2022-03-21 22:53:10.742,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:07:56.922000,0 days 00:08:16.969000,testB,barrier-jump,10
0,S4CKW4,2022-03-21 22:44:53.773,testA-barrier-jump,2022-03-21 22:53:12.952,2022-03-21 22:53:39.717,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:08:19.179000,0 days 00:08:45.944000,testA,barrier-jump,11
0,ASKHGL,2022-03-22 02:12:47.571,fam-barrier-jump,2022-03-22 02:12:50.431,2022-03-22 02:13:50.475,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:02.860000,0 days 00:01:02.904000,fam,barrier-jump,1
0,ASKHGL,2022-03-22 02:12:47.571,fam-barrier-jump,2022-03-22 02:13:52.804,2022-03-22 02:14:52.859,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:05.233000,0 days 00:02:05.288000,fam,barrier-jump,2
0,ASKHGL,2022-03-22 02:12:47.571,fam-barrier-jump,2022-03-22 02:14:55.178,2022-03-22 02:15:55.221,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:07.607000,0 days 00:03:07.650000,fam,barrier-jump,3
0,ASKHGL,2022-03-22 02:12:47.571,fam-barrier-jump,2022-03-22 02:15:57.528,2022-03-22 02:16:57.578,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:09.957000,0 days 00:04:10.007000,fam,barrier-jump,4
0,ASKHGL,2022-03-22 02:12:47.571,fam-barrier-jump,2022-03-22 02:16:59.880,2022-03-22 02:17:59.927,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:12.309000,0 days 00:05:12.356000,fam,barrier-jump,5
0,ASKHGL,2022-03-22 02:12:47.571,fam-barrier-jump,2022-03-22 02:18:02.509,2022-03-22 02:19:02.552,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:14.938000,0 days 00:06:14.981000,fam,barrier-jump,6
0,ASKHGL,2022-03-22 02:12:47.571,testB-barrier-jump,2022-03-22 02:19:05.194,2022-03-22 02:19:19.952,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:17.623000,0 days 00:06:32.381000,testB,barrier-jump,7
0,ASKHGL,2022-03-22 02:12:47.571,testA-barrier-jump,2022-03-22 02:19:22.704,2022-03-22 02:19:33.756,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:35.133000,0 days 00:06:46.185000,testA,barrier-jump,8
0,ASKHGL,2022-03-22 02:12:47.571,testB-barrier-jump,2022-03-22 02:19:36.097,2022-03-22 02:20:31.575,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:48.526000,0 days 00:07:44.004000,testB,barrier-jump,9
0,ASKHGL,2022-03-22 02:12:47.571,testA-barrier-jump,2022-03-22 02:20:33.997,2022-03-22 02:20:46.756,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:07:46.426000,0 days 00:07:59.185000,testA,barrier-jump,10
0,JA6CUc,2022-03-23 21:45:20.285,fam-barrier-jump,2022-03-23 21:45:23.783,2022-03-23 21:45:33.414,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.498000,0 days 00:00:13.129000,fam,barrier-jump,1
0,JA6CUc,2022-03-23 21:45:20.285,fam-barrier-jump,2022-03-23 21:45:35.588,2022-03-23 21:45:43.698,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:15.303000,0 days 00:00:23.413000,fam,barrier-jump,2
0,JA6CUc,2022-03-23 21:45:20.285,fam-barrier-jump,2022-03-23 21:46:37.177,2022-03-23 21:46:58.620,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:16.892000,0 days 00:01:38.335000,fam,barrier-jump,3
0,JA6CUc,2022-03-23 21:45:20.285,fam-barrier-jump,2022-03-23 21:47:00.821,2022-03-23 21:47:06.270,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:40.536000,0 days 00:01:45.985000,fam,barrier-jump,4
