,child_name,same_num_trials,annotator,manual_trial_onset,manual_trial_offset,manual_trial_ordinal,trial_length,lookit_onset,lookit_offset,lookit_trial_length,lookit_trial_length_diff,lookit_onset_diff,lookit_offset_diff
1,4SYGJG,True,AW,39237.0,86723.0,3.0,47486.0,40705.00000000001,85757.0,45051.99999999999,-2434.0000000000073,1468.0000000000073,-966.0
2,4SYGJG,True,AW,91047.0,123353.0,5.0,32306.0,90899.0,121880.00000000001,30981.000000000015,-1324.9999999999854,-148.0,-1472.9999999999854
3,4SYGJG,True,AW,123354.0,173217.0,6.0,49863.0,124458.00000000001,169502.0,45043.999999999985,-4819.000000000015,1104.0000000000146,-3715.0
4,4SYGJG,True,AW,195525.0,234266.0,8.0,38741.0,195322.0,233270.0,37948.0,-793.0,-203.0,-996.0
5,4SYGJG,True,AW,234267.0,282083.0,9.0,47816.0,235794.0,280887.0,45093.0,-2723.0,1527.0,-1196.0
6,4SYGJG,True,AW,286176.0,318086.0,11.0,31910.0,286053.0,315836.0,29783.0,-2127.0,-123.0,-2250.0
7,4SYGJG,True,AW,318087.0,365078.0,12.0,46991.0,318408.0,363478.0,45070.0,-1921.0,321.0,-1600.0
8,4SYGJG,True,AW,388641.0,425138.0,14.0,36497.0,390569.0,423031.0,32462.0,-4035.0,1928.0,-2107.0
9,4SYGJG,True,AW,425139.0,472757.0,15.0,47618.0,425698.00000000006,470943.00000000006,45245.0,-2373.0,559.0000000000582,-1813.9999999999418
10,4SYGJG,True,AW,477411.0,509783.0,17.0,32372.0,477374.0,508372.0,30998.0,-1374.0,-37.0,-1411.0
11,4SYGJG,True,AW,509784.0,555980.0,18.0,46196.0,510827.00000000006,555866.0,45038.99999999994,-1157.0000000000582,1043.0000000000582,-114.0
0,PN3WdR,True,GS,6290.0,53244.0,0.0,46954.0,7289.000000000001,52391.00000000001,45102.00000000001,-1851.9999999999927,999.0000000000009,-852.9999999999927
1,PN3WdR,True,GS,57868.0,104006.0,1.0,46138.0,57280.0,102385.0,45105.0,-1033.0,-588.0,-1621.0
2,PN3WdR,True,GS,108188.0,130376.0,2.0,22188.0,107545.0,127614.0,20069.0,-2119.0,-643.0,-2762.0
3,PN3WdR,True,GS,133654.0,178942.0,3.0,45288.0,132424.0,177542.0,45118.0,-170.0,-1230.0,-1400.0
4,PN3WdR,True,GS,183566.0,228922.0,4.0,45356.0,182399.0,227515.00000000003,45116.00000000003,-239.9999999999709,-1167.0,-1406.999999999971
5,PN3WdR,True,GS,232900.0,244324.0,5.0,11424.0,232260.00000000003,242333.00000000003,10073.0,-1351.0,-639.9999999999709,-1990.999999999971
6,PN3WdR,True,GS,249356.0,294338.0,6.0,44982.0,247146.00000000003,292270.00000000006,45124.00000000003,142.0000000000291,-2209.999999999971,-2067.999999999942
7,PN3WdR,True,GS,298894.0,341088.0,7.0,42194.0,297189.0,338381.0,41192.0,-1002.0,-1705.0,-2707.0
8,PN3WdR,True,GS,342088.0,390320.0,8.0,48232.0,341697.0,386807.0,45110.0,-3122.0,-391.0,-3513.0
9,PN3WdR,True,GS,391578.0,439416.0,9.0,47838.0,391186.00000000006,436311.00000000006,45125.0,-2713.0,-391.9999999999418,-3104.999999999942
10,PN3WdR,True,GS,440538.0,487050.0,10.0,46512.0,439682.0,484801.00000000006,45119.00000000006,-1392.9999999999418,-856.0,-2248.999999999942
11,PN3WdR,True,GS,488308.0,527816.0,11.0,39508.0,487134.0,525605.0,38471.0,-1037.0,-1174.0,-2211.0
12,PN3WdR,True,GS,542538.0,587588.0,12.0,45050.0,540456.0,585577.0,45121.0,71.0,-2082.0,-2011.0
13,PN3WdR,True,GS,588506.0,628754.0,13.0,40248.0,587801.0,628768.0,40967.0,719.0,-705.0,14.0
0,JYcJHJ,True,AW,5338.0,38045.0,2.0,32707.0,5279.0,36306.00000000001,31027.000000000007,-1679.9999999999927,-59.0,-1738.9999999999927
1,JYcJHJ,True,AW,38046.0,85713.0,3.0,47667.0,39018.0,84081.0,45063.0,-2604.0,972.0,-1632.0
2,JYcJHJ,True,AW,88978.0,120563.0,5.0,31585.0,89345.0,119171.0,29826.0,-1759.0,367.0,-1392.0
3,JYcJHJ,True,AW,120564.0,168469.0,6.0,47905.0,121479.00000000001,166513.0,45033.999999999985,-2871.0000000000146,915.0000000000146,-1956.0
4,JYcJHJ,True,AW,179792.0,214029.0,8.0,34237.0,180036.0,212532.0,32496.0,-1741.0,244.0,-1497.0
5,JYcJHJ,True,AW,214030.0,261017.0,9.0,46987.0,214902.00000000003,259973.0,45070.99999999997,-1916.000000000029,872.0000000000291,-1044.0
6,JYcJHJ,True,AW,265574.0,304333.0,11.0,38759.0,265007.0,302982.0,37975.0,-784.0,-567.0,-1351.0
7,JYcJHJ,True,AW,304334.0,352579.0,12.0,48245.0,305418.0,350499.0,45081.0,-3164.0,1084.0,-2080.0
8,JYcJHJ,True,AW,380494.0,412793.0,14.0,32299.0,380204.0,411216.0,31012.0,-1287.0,-290.0,-1577.0
9,JYcJHJ,True,AW,412794.0,460053.0,15.0,47259.0,413684.0,458742.0,45058.0,-2201.0,890.0,-1311.0
10,JYcJHJ,True,AW,464708.0,495107.0,17.0,30399.0,463819.0,493652.00000000006,29833.00000000006,-565.9999999999418,-889.0,-1454.9999999999418
11,JYcJHJ,True,AW,495108.0,541101.0,18.0,45993.0,495935.00000000006,541003.0,45067.99999999994,-925.0000000000582,827.0000000000582,-98.0
0,McQWFL,True,AW,5508.0,38147.0,2.0,32639.0,6000.0,37017.0,31017.0,-1622.0,492.0,-1130.0
1,McQWFL,True,AW,38148.0,85985.0,3.0,47837.0,39733.00000000001,84825.0,45091.99999999999,-2745.0000000000073,1585.0000000000073,-1160.0
2,McQWFL,True,AW,89964.0,121073.0,5.0,31109.0,89979.0,119808.0,29829.0,-1280.0,15.0,-1265.0
3,McQWFL,True,AW,121074.0,171359.0,6.0,50285.0,122323.00000000001,167389.0,45065.999999999985,-5219.000000000015,1249.0000000000146,-3970.0
4,McQWFL,True,AW,179076.0,213247.0,8.0,34171.0,178395.0,210886.00000000003,32491.00000000003,-1679.999999999971,-681.0,-2360.999999999971
5,McQWFL,True,AW,213248.0,259827.0,9.0,46579.0,213519.0,258603.0,45084.0,-1495.0,271.0,-1224.0
6,McQWFL,True,AW,264452.0,303415.0,11.0,38963.0,263831.0,301800.0,37969.0,-994.0,-621.0,-1615.0
7,McQWFL,True,AW,303416.0,353837.0,12.0,50421.0,304353.0,349456.0,45103.0,-5318.0,937.0,-4381.0
8,McQWFL,True,AW,369892.0,400281.0,14.0,30389.0,368073.00000000006,399078.00000000006,31005.0,616.0,-1818.9999999999418,-1202.9999999999418
9,McQWFL,True,AW,400282.0,447983.0,15.0,47701.0,401618.00000000006,446681.00000000006,45063.0,-2638.0,1336.0000000000582,-1301.9999999999418
10,McQWFL,True,AW,452472.0,482969.0,17.0,30497.0,451775.00000000006,481586.0,29810.99999999994,-686.0000000000582,-696.9999999999418,-1383.0
11,McQWFL,True,AW,482970.0,529101.0,18.0,46131.0,483919.00000000006,528976.0,45056.99999999994,-1074.0000000000582,949.0000000000582,-125.0
0,KDTDKK,True,AW,6402.0,37817.0,2.0,31415.0,4978.000000000001,34760.00000000001,29782.000000000007,-1632.9999999999927,-1423.999999999999,-3056.9999999999927
1,KDTDKK,True,AW,37818.0,84611.0,3.0,46793.0,37050.00000000001,82092.0,45041.99999999999,-1751.0000000000073,-767.9999999999927,-2519.0
2,KDTDKK,True,AW,88902.0,127709.0,5.0,38807.0,86955.00000000001,124892.00000000001,37937.0,-870.0,-1946.9999999999854,-2816.9999999999854
3,KDTDKK,True,AW,127710.0,177209.0,6.0,49499.0,127077.00000000001,172108.0,45030.999999999985,-4468.000000000015,-632.9999999999854,-5101.0
4,KDTDKK,True,AW,185031.0,219614.0,8.0,34583.0,183150.0,214141.00000000003,30991.00000000003,-3591.999999999971,-1881.0,-5472.999999999971
5,KDTDKK,True,AW,219615.0,263900.0,9.0,44285.0,216302.00000000003,261332.0,45029.99999999997,744.9999999999709,-3312.999999999971,-2568.0
6,KDTDKK,True,AW,268257.0,302642.0,11.0,34385.0,266166.0,298622.0,32456.0,-1929.0,-2091.0,-4020.0
7,KDTDKK,True,AW,302643.0,342572.0,12.0,39929.0,300751.00000000006,345801.00000000006,45050.0,5121.0,-1891.9999999999418,3229.000000000058
0,F3dcEJ,False,AW,6086.0,106283.0,2.0,100197.0,71317.0,101159.0,29842.0,-70355.0,65231.0,-5124.0
1,F3dcEJ,False,AW,106284.0,221509.0,3.0,115225.0,174543.0,219619.0,45076.0,-70149.0,68259.0,-1890.0
0,Y34LC3,True,GS,7004.0,53210.0,0.0,46206.0,6987.0,52074.00000000001,45087.00000000001,-1118.9999999999927,-17.0,-1135.9999999999927
1,Y34LC3,True,GS,57120.0,102748.0,1.0,45628.0,56703.0,101787.0,45084.0,-544.0,-417.0,-961.0
2,Y34LC3,True,GS,107066.0,152796.0,2.0,45730.0,106694.0,151763.0,45069.0,-661.0,-372.0,-1033.0
3,Y34LC3,True,GS,156672.0,171122.0,3.0,14450.0,156409.00000000003,169722.0,13312.99999999997,-1137.000000000029,-262.9999999999709,-1400.0
4,Y34LC3,True,GS,174726.0,189550.0,4.0,14824.0,174616.0,187911.0,13295.0,-1529.0,-110.0,-1639.0
5,Y34LC3,True,GS,192712.0,238714.0,5.0,46002.0,192531.0,237598.0,45067.0,-935.0,-181.0,-1116.0
6,Y34LC3,True,GS,242556.0,288830.0,6.0,46274.0,242676.00000000003,287758.00000000006,45082.00000000003,-1191.999999999971,120.0000000000291,-1071.9999999999418
7,Y34LC3,True,GS,293046.0,331602.0,7.0,38556.0,292440.0,330815.0,38375.0,-181.0,-606.0,-787.0
8,Y34LC3,True,GS,333166.0,355878.0,8.0,22712.0,333641.0,355408.0,21767.0,-945.0,475.0,-470.0
9,Y34LC3,True,GS,357238.0,364446.0,9.0,7208.0,357672.0,364088.0,6416.0,-792.0,434.0,-358.0
10,Y34LC3,True,GS,366180.0,377332.0,10.0,11152.0,366018.0,377155.00000000006,11137.000000000058,-14.999999999941792,-162.0,-176.9999999999418
11,Y34LC3,True,GS,379270.0,388960.0,11.0,9690.0,379103.0,388224.00000000006,9121.000000000058,-568.9999999999418,-167.0,-735.9999999999418
12,Y34LC3,True,GS,404804.0,418000.0,12.0,13196.0,403301.00000000006,417352.00000000006,14051.0,855.0,-1502.9999999999418,-647.9999999999418
13,Y34LC3,True,GS,419594.0,441321.0,13.0,21727.0,419648.0,441236.00000000006,21588.00000000006,-138.9999999999418,54.0,-84.99999999994179
0,5R7JdZ,True,AW,5609.0,38907.0,2.0,33298.0,6108.000000000001,37170.0,31062.0,-2236.0,499.0000000000009,-1737.0
1,5R7JdZ,True,AW,38908.0,86974.0,3.0,48066.0,40145.0,85235.0,45090.0,-2976.0,1237.0,-1739.0
2,5R7JdZ,True,AW,90596.0,125669.0,5.0,35073.0,94259.0,124074.00000000001,29815.000000000015,-5257.999999999985,3663.0,-1594.9999999999854
3,5R7JdZ,True,AW,125670.0,175724.0,6.0,50054.0,126839.00000000001,171929.0,45089.999999999985,-4964.000000000015,1169.0000000000146,-3795.0
4,5R7JdZ,True,AW,183038.0,217401.0,8.0,34363.0,183146.00000000003,215650.0,32503.99999999997,-1859.000000000029,108.0000000000291,-1751.0
5,5R7JdZ,True,AW,217402.0,265468.0,9.0,48066.0,218497.0,263691.00000000006,45194.00000000006,-2871.999999999942,1095.0,-1776.9999999999418
6,5R7JdZ,True,AW,269690.0,309665.0,11.0,39975.0,269816.00000000006,307810.0,37993.99999999994,-1981.0000000000582,126.00000000005821,-1855.0
7,5R7JdZ,True,AW,309666.0,363519.0,12.0,53853.0,310664.00000000006,355806.00000000006,45142.0,-8711.0,998.0000000000582,-7712.999999999942
8,5R7JdZ,True,AW,377720.0,410095.0,14.0,32375.0,377456.0,408478.0,31022.0,-1353.0,-264.0,-1617.0
9,5R7JdZ,True,AW,410096.0,458233.0,15.0,48137.0,411346.0,456463.0,45117.0,-3020.0,1250.0,-1770.0
10,5R7JdZ,True,AW,462240.0,493307.0,17.0,31067.0,461946.0,491802.0,29856.0,-1211.0,-294.0,-1505.0
11,5R7JdZ,True,AW,493308.0,539541.0,18.0,46233.0,494467.00000000006,539559.0000000001,45092.00000000006,-1140.9999999999418,1159.0000000000582,18.000000000116415
0,SYXKGT,True,AW,4862.0,37399.0,2.0,32537.0,5372.000000000001,36357.0,30985.0,-1552.0,510.0000000000009,-1042.0
1,SYXKGT,True,AW,37400.0,85883.0,3.0,48483.0,39139.0,84177.0,45038.0,-3445.0,1739.0,-1706.0
2,SYXKGT,True,AW,89488.0,120427.0,5.0,30939.0,89367.0,119153.0,29786.0,-1153.0,-121.0,-1274.0
3,SYXKGT,True,AW,120428.0,169863.0,6.0,49435.0,121657.00000000001,166684.0,45026.999999999985,-4408.000000000015,1229.0000000000146,-3179.0
4,SYXKGT,True,AW,175882.0,209915.0,8.0,34033.0,176330.0,208768.0,32438.0,-1595.0,448.0,-1147.0
5,SYXKGT,True,AW,209916.0,257617.0,9.0,47701.0,211397.00000000003,256441.00000000003,45044.0,-2657.0,1481.000000000029,-1175.999999999971
6,SYXKGT,True,AW,261320.0,301035.0,11.0,39715.0,261645.00000000003,299583.0,37937.99999999997,-1777.000000000029,325.0000000000291,-1452.0
7,SYXKGT,True,AW,301036.0,351049.0,12.0,50013.0,302169.00000000006,347236.00000000006,45067.0,-4946.0,1133.0000000000582,-3812.999999999942
8,SYXKGT,True,AW,367982.0,400349.0,14.0,32367.0,367849.00000000006,398832.00000000006,30983.0,-1384.0,-132.9999999999418,-1516.9999999999418
9,SYXKGT,True,AW,400350.0,447575.0,15.0,47225.0,401442.0,446516.0,45074.0,-2151.0,1092.0,-1059.0
10,SYXKGT,True,AW,451554.0,482731.0,17.0,31177.0,451549.00000000006,481345.0,29795.99999999994,-1381.0000000000582,-4.999999999941792,-1386.0
11,SYXKGT,True,AW,482732.0,528860.0,18.0,46128.0,483715.00000000006,528764.0,45048.99999999994,-1079.0000000000582,983.0000000000582,-96.0
0,SdF62S,False,GS,4930.0,50932.0,0.0,46002.0,5025.0,50069.0,45044.0,-958.0,95.0,-863.0
1,SdF62S,False,GS,55080.0,100368.0,1.0,45288.0,54722.0,99770.00000000001,45048.000000000015,-239.99999999998545,-358.0,-597.9999999999854
2,SdF62S,False,GS,104584.0,150620.0,2.0,46036.0,104471.0,149516.00000000003,45045.00000000003,-990.9999999999709,-113.0,-1103.999999999971
3,SdF62S,False,GS,154768.0,200022.0,3.0,45254.0,154196.0,199242.00000000003,45046.00000000003,-207.9999999999709,-572.0,-779.9999999999709
4,SdF62S,False,GS,204068.0,249832.0,4.0,45764.0,203918.0,248962.00000000003,45044.00000000003,-719.9999999999709,-150.0,-869.9999999999709
5,SdF62S,False,GS,253810.0,289408.0,5.0,35598.0,253559.00000000003,288292.00000000006,34733.00000000003,-864.9999999999709,-250.9999999999709,-1115.9999999999418
6,SdF62S,False,GS,293080.0,311950.0,6.0,18870.0,293001.00000000006,310781.0,17779.99999999994,-1090.0000000000582,-78.99999999994179,-1169.0
7,SdF62S,False,GS,315792.0,357102.0,7.0,41310.0,315405.00000000006,356084.0,40678.99999999994,-631.0000000000582,-386.9999999999418,-1018.0
8,SdF62S,False,GS,358598.0,367662.0,8.0,9064.0,358487.0,367129.0,8642.0,-422.0,-111.0,-533.0
9,SdF62S,False,GS,369240.0,378474.0,9.0,9234.0,369262.0,378327.0,9065.0,-169.0,22.0,-147.0
10,SdF62S,False,GS,379950.0,389694.0,10.0,9744.0,380317.0,389520.00000000006,9203.000000000058,-540.9999999999418,367.0,-173.9999999999418
11,SdF62S,False,GS,391136.0,413848.0,11.0,22712.0,391515.00000000006,412385.00000000006,20870.0,-1842.0,379.0000000000582,-1462.9999999999418
12,SdF62S,False,GS,433738.0,469000.0,12.0,35262.0,433745.0,438626.00000000006,4881.000000000058,-30380.99999999994,7.0,-30373.99999999994
13,SdF62S,False,GS,471104.0,479781.0,13.0,8677.0,456511.0,468542.00000000006,12031.000000000058,3354.000000000058,-14593.0,-11238.999999999942
0,3GSKJ5,False,GS,5712.0,52360.0,0.0,46648.0,5697.0,50751.00000000001,45054.00000000001,-1593.9999999999927,-15.0,-1608.9999999999927
1,3GSKJ5,False,GS,55794.0,100000.0,1.0,44206.0,55370.00000000001,98815.00000000001,43445.00000000001,-760.9999999999927,-423.9999999999927,-1184.9999999999854
2,3GSKJ5,False,GS,103972.0,129234.0,2.0,25262.0,103523.00000000001,127507.0,23983.999999999985,-1278.0000000000146,-448.99999999998545,-1727.0
3,3GSKJ5,False,GS,132328.0,154394.0,3.0,22066.0,132126.0,153574.0,21448.0,-618.0,-202.0,-820.0
4,3GSKJ5,False,GS,158644.0,196656.0,4.0,38012.0,158166.0,180154.00000000003,21988.00000000003,-16023.99999999997,-478.0,-16501.99999999997
5,3GSKJ5,False,GS,199920.0,221136.0,5.0,21216.0,184725.00000000003,195135.00000000003,10410.0,-10806.0,-15194.99999999997,-26000.99999999997
6,3GSKJ5,False,GS,221986.0,237898.0,6.0,15912.0,199853.0,219502.0,19649.0,3737.0,-22133.0,-18396.0
7,3GSKJ5,False,GS,239326.0,253130.0,7.0,13804.0,222185.0,237067.0,14882.0,1078.0,-17141.0,-16063.0
8,3GSKJ5,False,GS,262582.0,274074.0,8.0,11492.0,239171.00000000003,251707.00000000003,12536.0,1044.0,-23410.99999999997,-22366.99999999997
9,3GSKJ5,False,GS,274720.0,284020.0,9.0,9300.0,262637.0,272582.0,9945.0,645.0,-12083.0,-11438.0
0,W6NCHB,True,GS,5712.0,40038.0,0.0,34326.0,5791.0,38237.0,32446.0,-1880.0,79.0,-1801.0
1,W6NCHB,True,GS,41038.0,87346.0,1.0,46308.0,41285.00000000001,86338.00000000001,45053.00000000001,-1254.9999999999927,247.00000000000728,-1007.9999999999854
2,W6NCHB,True,GS,91120.0,122760.0,2.0,31640.0,91832.00000000001,122797.00000000001,30965.0,-675.0,712.0000000000146,37.00000000001455
3,W6NCHB,True,GS,124474.0,171258.0,3.0,46784.0,125268.00000000001,170312.0,45043.999999999985,-1740.0000000000146,794.0000000000146,-946.0
4,W6NCHB,True,GS,184076.0,223380.0,4.0,39304.0,184489.0,222415.00000000003,37926.00000000003,-1377.999999999971,413.0,-964.9999999999709
5,W6NCHB,True,GS,224230.0,271150.0,5.0,46920.0,225207.00000000003,270264.0,45056.99999999997,-1863.000000000029,977.0000000000291,-886.0
6,W6NCHB,True,GS,275060.0,306034.0,6.0,30974.0,275367.0,305137.0,29770.0,-1204.0,307.0,-897.0
7,W6NCHB,True,GS,306816.0,353566.0,7.0,46750.0,307582.0,352656.0,45074.0,-1676.0,766.0,-910.0
0,3UUGUc,True,AW,5270.0,36889.0,2.0,31619.0,5389.0,35211.00000000001,29822.000000000007,-1796.9999999999927,119.0,-1677.9999999999927
1,3UUGUc,True,AW,36890.0,84251.0,3.0,47361.0,37921.0,82979.0,45058.0,-2303.0,1031.0,-1272.0
2,3UUGUc,True,AW,88230.0,127227.0,5.0,38997.0,88185.0,126136.00000000001,37951.000000000015,-1045.9999999999854,-45.0,-1090.9999999999854
3,3UUGUc,True,AW,127228.0,178134.0,6.0,50906.0,128644.0,173687.0,45043.0,-5863.0,1416.0,-4447.0
4,3UUGUc,True,AW,182784.0,214879.0,8.0,32095.0,182868.00000000003,213893.0,31024.99999999997,-1070.000000000029,84.0000000000291,-986.0
5,3UUGUc,True,AW,214880.0,263533.0,9.0,48653.0,216536.0,261588.00000000003,45052.00000000003,-3600.999999999971,1656.0,-1944.999999999971
6,3UUGUc,True,AW,266900.0,300933.0,11.0,34033.0,266821.0,299299.00000000006,32478.00000000006,-1554.9999999999418,-79.0,-1633.9999999999418
7,3UUGUc,True,AW,300934.0,350539.0,12.0,49605.0,301745.0,346811.00000000006,45066.00000000006,-4538.999999999942,811.0,-3727.999999999942
0,74cEPQ,True,GS,5202.0,50000.0,0.0,44798.0,5419.000000000001,50480.00000000001,45061.00000000001,263.0000000000073,217.0000000000009,480.0000000000073
1,74cEPQ,True,GS,55624.0,100490.0,1.0,44866.0,55136.0,100182.0,45046.0,180.0,-488.0,-308.0
2,74cEPQ,True,GS,105196.0,150504.0,2.0,45308.0,105015.0,150070.00000000003,45055.00000000003,-252.9999999999709,-181.0,-433.9999999999709
3,74cEPQ,True,GS,155176.0,207635.0,3.0,52459.0,155046.00000000003,200115.0,45068.99999999997,-7390.000000000029,-129.9999999999709,-7520.0
4,74cEPQ,True,GS,212228.0,228874.0,4.0,16646.0,211930.0,228360.0,16430.0,-216.0,-298.0,-514.0
5,74cEPQ,True,GS,233376.0,279106.0,5.0,45730.0,232882.0,277932.0,45050.0,-680.0,-494.0,-1174.0
6,74cEPQ,True,GS,282846.0,306918.0,6.0,24072.0,282695.0,306464.0,23769.0,-303.0,-151.0,-454.0
7,74cEPQ,True,GS,311304.0,317356.0,7.0,6052.0,311095.0,317336.0,6241.0,189.0,-209.0,-20.0
8,74cEPQ,True,GS,319532.0,348636.0,8.0,29104.0,320814.0,347972.00000000006,27158.00000000006,-1945.9999999999418,1282.0,-663.9999999999418
9,74cEPQ,True,GS,349826.0,359448.0,9.0,9622.0,350870.0,358738.0,7868.0,-1754.0,1044.0,-710.0
10,74cEPQ,True,GS,360468.0,376584.0,10.0,16116.0,360793.0,376349.00000000006,15556.000000000058,-559.9999999999418,325.0,-234.9999999999418
11,74cEPQ,True,GS,377978.0,385730.0,11.0,7752.0,378342.00000000006,385425.0,7082.999999999942,-669.0000000000582,364.0000000000582,-305.0
12,74cEPQ,True,GS,396950.0,413032.0,12.0,16082.0,397753.00000000006,412297.0,14543.999999999942,-1538.0000000000582,803.0000000000582,-735.0
13,74cEPQ,True,GS,413916.0,423501.0,13.0,9585.0,414475.0,423519.0,9044.0,-541.0,559.0,18.0
0,3JRZDR,True,GS,6800.0,55960.0,0.0,49160.0,8448.0,53642.0,45194.0,-3966.0,1648.0,-2318.0
1,3JRZDR,True,GS,59640.0,105960.0,1.0,46320.0,59215.0,104408.0,45193.0,-1127.0,-425.0,-1552.0
2,3JRZDR,True,GS,110680.0,156880.0,2.0,46200.0,110219.00000000001,155410.0,45190.999999999985,-1009.0000000000146,-460.99999999998545,-1470.0
3,3JRZDR,True,GS,160920.0,208160.0,3.0,47240.0,161407.0,206626.0,45219.0,-2021.0,487.0,-1534.0
4,3JRZDR,True,GS,212560.0,226520.0,4.0,13960.0,212223.0,224057.00000000003,11834.00000000003,-2125.999999999971,-337.0,-2462.999999999971
5,3JRZDR,True,GS,229720.0,237920.0,5.0,8200.0,229110.0,235568.0,6458.0,-1742.0,-610.0,-2352.0
6,3JRZDR,True,GS,241400.0,268720.0,6.0,27320.0,240941.0,266467.00000000006,25526.00000000006,-1793.9999999999418,-459.0,-2252.999999999942
7,3JRZDR,True,GS,270280.0,309000.0,7.0,38720.0,270243.0,308344.0,38101.0,-619.0,-37.0,-656.0
8,3JRZDR,True,GS,311240.0,334520.0,8.0,23280.0,311001.00000000006,333491.00000000006,22490.0,-790.0,-238.9999999999418,-1028.9999999999418
0,PQ3UB2,True,GS,6169.0,52262.0,0.0,46093.0,5288.0,50369.0,45081.0,-1012.0,-881.0,-1893.0
1,PQ3UB2,True,GS,56168.0,102232.0,1.0,46064.0,55188.0,100285.00000000001,45097.000000000015,-966.9999999999854,-980.0,-1946.9999999999854
2,PQ3UB2,True,GS,107752.0,151985.0,2.0,44233.0,105364.0,150447.0,45083.0,850.0,-2388.0,-1538.0
3,PQ3UB2,True,GS,156416.0,191436.0,3.0,35020.0,155333.0,187122.0,31789.0,-3231.0,-1083.0,-4314.0
4,PQ3UB2,True,GS,194342.0,206283.0,4.0,11941.0,192148.00000000003,204799.0,12650.99999999997,709.9999999999709,-2193.999999999971,-1484.0
5,PQ3UB2,True,GS,210709.0,222000.0,5.0,11291.0,209639.0,219285.00000000003,9646.00000000003,-1644.999999999971,-1070.0,-2714.999999999971
6,PQ3UB2,True,GS,225865.0,239008.0,6.0,13143.0,224156.0,237062.0,12906.0,-237.0,-1709.0,-1946.0
7,PQ3UB2,True,GS,240315.0,287291.0,7.0,46976.0,239776.0,284866.00000000006,45090.00000000006,-1885.9999999999418,-539.0,-2424.999999999942
8,PQ3UB2,True,GS,288408.0,309025.0,8.0,20617.0,287457.0,306980.0,19523.0,-1094.0,-951.0,-2045.0
0,HZ53AC,True,GS,7100.0,52611.0,0.0,45511.0,6905.0,52032.0,45127.0,-384.0,-195.0,-579.0
1,HZ53AC,True,GS,57439.0,102950.0,1.0,45511.0,56911.0,102094.00000000001,45183.000000000015,-327.99999999998545,-528.0,-855.9999999999854
2,HZ53AC,True,GS,107281.0,153076.0,2.0,45795.0,107250.0,152382.0,45132.0,-663.0,-31.0,-694.0
3,HZ53AC,True,GS,157265.0,203060.0,3.0,45795.0,157211.0,202414.00000000003,45203.00000000003,-591.9999999999709,-54.0,-645.9999999999709
4,HZ53AC,True,GS,207746.0,253683.0,4.0,45937.0,207693.0,252808.00000000003,45115.00000000003,-821.9999999999709,-53.0,-874.9999999999709
5,HZ53AC,True,GS,257801.0,301040.0,5.0,43239.0,257684.00000000003,300249.0,42564.99999999997,-674.0000000000291,-116.9999999999709,-791.0
6,HZ53AC,True,GS,305442.0,317086.0,6.0,11644.0,305613.0,316634.0,11021.0,-623.0,171.0,-452.0
7,HZ53AC,True,GS,321559.0,336469.0,7.0,14910.0,321562.0,335616.00000000006,14054.000000000058,-855.9999999999418,3.0,-852.9999999999418
8,HZ53AC,True,GS,337676.0,384601.0,8.0,46925.0,339056.00000000006,384247.0,45190.99999999994,-1734.0000000000582,1380.0000000000582,-354.0
9,HZ53AC,True,GS,386240.0,409954.0,9.0,23714.0,386922.0,409833.0,22911.0,-803.0,682.0,-121.0
